0.9286750181704072,0.11019795789103072,0.0640145369177611,0.10981609984128621,0.19673200452805872,0.08214289112766425,
0.20289622363131882,0.8636841604837593,0.04096966620312103,0.05641897435135419,0.4465496146545143,0.11521524627955124,
0.17078095589224923,0.2741623205943965,0.5636086580335986,0.027002369720164583,0.5102114386564668,0.15701177102260763,
0.21288372452370596,0.2521466912528909,0.07024375024440245,0.4643841605429336,0.5000935668283448,0.07204219952190152,
0.08428676268443092,0.35654345077773764,0.0838786968840403,0.04058298577552403,0.9546898933309621,0.09410432285959996,
0.26199138024227325,0.17158652075813402,0.07577325676825479,0.06686006008603831,0.2616843179240791,0.7341380307731199,
0.807169286429184,0.1995068333631641,0.057824401593019485,0.07878282584554891,0.2567005238955903,0.06718376623237941,
0.17646665098999656,0.8712120538626219,0.04972867660244219,0.06324819049541026,0.4321945979581781,0.12520145009429134,
0.1351708986403006,0.24904550945029527,0.6026779027924278,0.035209202208518274,0.5366548059870669,0.17169976235166592,
0.27232705607444135,0.1320349595661459,0.06993701964549984,0.7093059726659029,0.28335719361230977,0.08680682745158358,
0.1806048555608004,0.11238473033916412,0.07555684588823582,0.0634101512814461,0.9228687504969997,0.07702592409203245,
0.16667689448509812,0.17426480092513294,0.04819324665633596,0.05759168338933792,0.348278183385455,0.8454138792706927,
0.9058914329351264,0.11994922242474715,0.051766815552036285,0.08717042476773465,0.2640519470692807,0.10784372475733607,
0.3939458286790451,0.7193427995411128,0.04627451476075112,0.07388370151677467,0.25484744087810207,0.11237115262336629,
0.17101645880449365,0.15585699213423657,0.5585904842252328,0.054125197575199464,0.42744660201915324,0.15659706601154016,
0.3598609457752829,0.08328152473994697,0.04672912223161359,0.5438457354125104,0.584210027995255,0.06885070551795822,
0.15444153243261718,0.1624723877641833,0.07524026373258408,0.04101400880624169,0.965231330890727,0.08585299511030074,
0.34119716642573245,0.1623407884706842,0.06344504243423175,0.06729229853267049,0.2381001253429641,0.6387221785677353,
0.8181530998623842,0.1592648498803999,0.08644439261190745,0.0405565016984063,0.23957342172705462,0.15408135122560151,
0.1865204167483803,0.8651969683800703,0.060439003527514565,0.04302377327256091,0.3809710171979876,0.15431554416526133,
0.17022535441702402,0.31934279329007825,0.6801207109874576,0.018835531574839418,0.37395753074701155,0.09400552166869727,
0.22118585268357344,0.14850172523504043,0.050131472247795975,0.5785722372869198,0.46367660213043194,0.04728794913280633,
0.16290344126003325,0.13499346581164182,0.0805275370601272,0.04232909470108136,0.9542640280513776,0.08507853798816406,
0.2665169820272649,0.14412816897366534,0.07411446534230333,0.042786189573446334,0.30114090226958373,0.7418916314680978,
0.948103174572388,0.08191616341228672,0.06291654861967243,0.08814522855966456,0.178480276185771,0.09163380480213765,
0.19612255175011287,0.8979077180567485,0.045216340962910884,0.05614999031409792,0.49738841434210773,0.10298676586310548,
0.17074975373793927,0.20427761740726028,0.464165384258538,0.027208005479461558,0.6055146994943633,0.14101471242586391,
0.3906909865892821,0.11342203762914511,0.0538021152481519,0.7871155114421293,0.37960045410640303,0.06417793895313734,
0.23575706852870307,0.10560437933434506,0.07454393563904568,0.05932336912554609,0.943589869428764,0.0760848510594856,
0.1575167710599951,0.15479921535206714,0.0715324606997403,0.056727354788785087,0.22745071341261375,0.8163016640892393,
0.8932348135507108,0.08038312708072202,0.09009003016249105,0.035805797470183184,0.26580495105423235,0.09050402553047975,
0.11826767792760237,0.9160616555129503,0.047024760769444784,0.050351352101492025,0.5047634043850462,0.13308315653274777,
0.09614955633390239,0.23490433876863856,0.5554663453529735,0.04479732506996681,0.4422577405932068,0.19065467954218834,
0.1856268469165084,0.13229693180156557,0.07894276889049073,0.4712341810754802,0.45613190123688874,0.10600229438248951,
0.10223438619135743,0.2785942867652547,0.05653385401284267,0.059284097466596776,0.9583670373394128,0.11314898454970286,
0.24351165315832637,0.11312775989157808,0.056489134488557254,0.06599140606989717,0.2676361816218196,0.7619994441487692,
0.819490946638804,0.1382918818088131,0.06904576737464928,0.0476845311733647,0.28001935187045757,0.15379543162191134,
0.1446101249129098,0.9223051590472199,0.044642942568535716,0.07130085066382731,0.4471886185245824,0.11380204461102829,
0.14795543752267373,0.23669333907027792,0.6584690226108935,0.020951530307448955,0.4219512606654429,0.07850118120263508,
0.3095673476997525,0.11391673842492447,0.046469525236621116,0.7636832545928041,0.36944798753359803,0.06115812886138411,
0.08793995807434535,0.20300351255123913,0.09316431560974768,0.04506993885855817,0.968136426167496,0.08830634365548885,
0.27038019174140454,0.12368261020698201,0.0496013885645152,0.05035256002091084,0.2935204020464756,0.7947013362571801,
0.9055432831510468,0.10710063504967676,0.06682285503488222,0.07688692373603796,0.2206538041845087,0.0881535592475322,
0.18114132219787102,0.8855723830465173,0.06731480237730296,0.03710733758089214,0.4475230867641704,0.12199713358466473,
0.11421731321936132,0.2770390905850907,0.7002499393340788,0.02852831070880204,0.32140635903014053,0.12522537777273213,
0.19695197760637512,0.2705033976848382,0.07245458541938543,0.42714676822471714,0.5939701504616779,0.05631704658458964,
0.10685864261324972,0.16419979341919047,0.07501098768030946,0.043824917527144444,0.9697870532252036,0.0935056601374836,
0.25086756344902666,0.1420809377971887,0.06507417179199207,0.050015973052435325,0.30151612616103796,0.720445336777402,
0.9013738702676597,0.13529681184453562,0.07427761983448376,0.06934994517887395,0.23220387474213655,0.0883171645778261,
0.3280460386024159,0.8055858374081764,0.05982176441609275,0.04989558702772617,0.39187110482101,0.07133919209111657,
0.22007916450795367,0.1986257958077233,0.6142534098064534,0.017392005657394512,0.3890160586181307,0.15077570350943056,
0.3712279998939407,0.10019251415850536,0.033643540528692846,0.5606068796444882,0.6437045524297169,0.08156298011473463,
0.219364026910127,0.07266489031873768,0.0689063963473282,0.06188999996337576,0.939389817202737,0.08381844704120689,
0.19707008092507644,0.12837394941026553,0.07335832206762549,0.08671515081763752,0.2561155295468244,0.7541539098463704,
0.8380076263121856,0.11520215398196061,0.06895796086837512,0.06250822313799481,0.27057827726585165,0.0994799204584084,
0.2398359460934196,0.8312992784230178,0.053130153721076136,0.050052981700688344,0.428994244483811,0.09196617355749459,
0.23301269134341432,0.17055928700646614,0.6809432734278474,0.026783363617600926,0.3722120963688882,0.1346306943502308,
0.368810637651049,0.06911345784680266,0.06767118857968127,0.7399201946523384,0.3795972501392939,0.057514259121733115,
0.12331179162081476,0.2785355447667984,0.11126726946300698,0.03393812268172639,0.9330766539730893,0.09055086429784223,
0.2798431462489131,0.15301211058435907,0.05820643518210549,0.053121531770212116,0.358298121653519,0.7398057586428267,
0.8598396294509364,0.16280550932092416,0.060238706310468085,0.0860843373570742,0.22651199556652915,0.09261745672321987,
0.14194075897055466,0.900859630491867,0.04575679498678554,0.07225974505465628,0.3435184509169112,0.13385678989439265,
0.12683549568466412,0.3425537394957596,0.47938101887639845,0.022831577596138262,0.36536260313145724,0.16708561121912666,
0.1562057528523824,0.14378989184574328,0.08723334492240077,0.4379530417014848,0.411292431808032,0.11902338432067402,
0.12804553637660626,0.21021558334887497,0.0992221226262003,0.03119968095401205,0.9609450403572253,0.06578577200402817,
0.3102481609935773,0.1273375408364393,0.08335541910557495,0.049197009346939755,0.2698583962450127,0.7563987680683015,
0.9241337249940692,0.09136032289538161,0.06048486110331012,0.08541429246395775,0.20194654860716368,0.08032262685987752,
0.148381391458397,0.8962388504855718,0.04390580702953587,0.09938240861152038,0.36519042367164667,0.10294170711449212,
0.1440022769765676,0.2415080118452921,0.4161215410157262,0.031500239910175754,0.5284698281102685,0.12881648609768304,
0.20385998520330775,0.14507957458394088,0.06733327149241211,0.5641497427835661,0.318083090163769,0.05466998406278817,
0.11362771034385061,0.1810558845113127,0.06645220451438394,0.056148355035117004,0.9499708882199807,0.08111352954313215,
0.2632015889800687,0.1739770518525586,0.06195802532117672,0.050579138246042384,0.3267192997472373,0.7796423544705101,
0.8626669953838709,0.13509044510032786,0.0570843943873158,0.10962297166806513,0.21807835826752675,0.14353320505583902,
0.18839346219307093,0.8744733492395855,0.052558564089370534,0.04573215450041746,0.3745467703391283,0.10302353585793798,
0.13057230943563697,0.1373727819028409,0.430461650048034,0.035552526953571216,0.5092953554386007,0.15986071413157174,
0.35142458056040293,0.11422683311857465,0.05277962634107817,0.43078478728722175,0.6502821337255297,0.07119247140402218,
0.1268690585820559,0.22022963267874987,0.08224523053197653,0.043439751748121536,0.9685573906732701,0.09842425861315868,
0.21343561933887187,0.13802925832913213,0.09383182097921859,0.0508407545752912,0.2009353732618662,0.784173122588739,
0.8393022312091497,0.12154795094223514,0.12248967191685724,0.032841663320744764,0.18070185738192587,0.13546115408275808,
0.12629360213788524,0.9222619037866684,0.04938141833533722,0.05712214869308992,0.419595682311286,0.10309904391293466,
0.16120074744582313,0.28975202760362984,0.3559591482646151,0.025134675158600177,0.7286060141318602,0.11827684394208433,
0.3458405013769755,0.07004054778030622,0.05580296074052747,0.6889461179691984,0.35540473968961706,0.06641750548336825,
0.1888776168108536,0.11255372035241895,0.07568681608515793,0.06010513096494997,0.9564451426796415,0.10266118434681004,
0.28636113548437375,0.1315308048300731,0.07139426180458908,0.041366427459664665,0.2286338171412607,0.7559501600175517,
0.8497054734632995,0.13666395621441665,0.06760057004223163,0.048184377210451025,0.2915330248860819,0.2055814101911948,
0.08390335934899944,0.9048649754689615,0.05478092881259645,0.06442840070020867,0.30575969178285184,0.15089744265151314,
0.13339761907336117,0.22106472940061297,0.5101504486216869,0.045984945157537926,0.4565707207262206,0.14603139893401293,
0.23111258002786134,0.13525096558022837,0.062119738377742706,0.6185682712724626,0.4574152403266822,0.07698972358484713,
0.0953825918312997,0.2316666072686291,0.06495627927940989,0.06479993924128213,0.9733479275496247,0.0885739036966488,
0.2447196995339783,0.1780903816958613,0.08812421241569506,0.039660280247445424,0.3549365752758131,0.77091526161591,
0.9027175871889387,0.12201351827701075,0.043052125488581845,0.1536092985518956,0.1929504524176848,0.0763084608692086,
0.16457465089842838,0.8984456870338109,0.06599686026279998,0.04197052165758934,0.47139232888566174,0.15675196673661326,
0.08148366550299159,0.41248322948416066,0.3971234008747124,0.03737421573765242,0.645616431970456,0.16694149965487756,
0.21832806321493314,0.09253091765481695,0.06620890887685393,0.5922115239130182,0.31939107888660684,0.12985873213013885,
0.15428656349750072,0.09515208468618319,0.12560864979148031,0.0576520175054394,0.8960015007702383,0.1021439741441431,
0.15379204768494473,0.1387972354857958,0.07173129799454418,0.0416391239032637,0.29317561154744115,0.8109518392180926,
0.8076183201096836,0.19784067056378812,0.0415299698894605,0.11710802025177257,0.21274185213782099,0.10744084562006148,
0.18936918619454338,0.9119556982415894,0.03471222865104334,0.0961855439998164,0.5001005547734597,0.13347958693997367,
0.19128972532748978,0.20248502531651766,0.6432357541596331,0.024111668462553755,0.35746038204326885,0.12488920783686888,
0.1691022654363567,0.18448979501081153,0.07060010679451921,0.6376495827443517,0.31683655230578683,0.07693557693150192,
0.12216271617146068,0.20691679450119044,0.052856395702163245,0.04066665116048832,0.9710410762606315,0.07028313651728556,
0.1787379216605958,0.14864782934891027,0.077329315572762,0.0377343012310862,0.31142875829332445,0.837268884718116,
0.9379020484970763,0.1064914130331137,0.0687462640143665,0.10876195210379197,0.18111571740019955,0.07022834352522285,
0.1723657846852099,0.9058854046854025,0.05140227041215986,0.03870474693163642,0.4906393536121531,0.09791354308272227,
0.08542595236096226,0.353612826951764,0.4644033402063512,0.04057206180957745,0.6681710978451071,0.15903242899478823,
0.18759754304164972,0.2432278937429291,0.05301558850867399,0.4311663679810127,0.6067889485371901,0.06970237479765876,
0.15932471943786006,0.1353358176224464,0.07782130654464449,0.057572094315070266,0.945576515280569,0.09347338928739513,
0.1788467760053218,0.12479277152734684,0.09189104884120107,0.05411036775745993,0.30535915611408193,0.8587263945256386,
0.8478303767982956,0.12760585334785687,0.06298409963344802,0.12786309681181487,0.20239838413827516,0.11121050561887322,
0.20643270017216217,0.7940983575087752,0.07670771006175454,0.04251739457226359,0.30353440609572996,0.1620529056719034,
0.07749772050978031,0.37647142149621593,0.5361809159627562,0.0595204175529288,0.45428932558809215,0.14465954729929487,
0.16719524850717926,0.10030667370568305,0.08532036470604543,0.45604787943063074,0.5451762634178534,0.11261336270213876,
0.13441578116537733,0.229129780345109,0.06855588984914868,0.041046127583383225,0.9564750485990471,0.0717024367874013,
0.3359680988412854,0.13468980725875251,0.09546105952245675,0.049067978843118996,0.19099044516556518,0.7015665041702588,
0.8116124643284244,0.20413289639030174,0.040572958901803034,0.12397772447669353,0.22467525559479984,0.10096551963812889,
0.13842486546783223,0.911048186820596,0.06763221939101069,0.06369476442220823,0.4187225257713832,0.15812561147902135,
0.07229494414811341,0.33505940009262364,0.38567128796877104,0.03989534925303396,0.4201387182580551,0.21879571814726226,
0.30590551176447034,0.17287436658738048,0.044222770863313485,0.6539020470050767,0.36954599181480086,0.06257503921276533,
0.10877491260070146,0.1983610089314418,0.10567371250813401,0.046247908919015854,0.9135227008534055,0.11242032836103286,
0.3054644725448259,0.15634283668197743,0.08649271944945382,0.02759321855521988,0.3497031049587676,0.6663355701367961,
0.8787084183448315,0.13942778447226192,0.08697541412079683,0.034903947692026586,0.316311890673239,0.13215914359263395,
0.11886525637241961,0.9155952357258985,0.056547097704292275,0.06215596777950809,0.4058418091047112,0.15199549415538455,
0.1644060045775677,0.1598553326417231,0.7245773973179274,0.04540061848755774,0.25754237859144596,0.18999791241870528,
0.11062947953899366,0.2904772459351915,0.09902465164813586,0.46246301274496887,0.4475666981557481,0.1181162248893168,
0.1343940646662696,0.21904871956978963,0.11525603991170913,0.030405925444448863,0.9106475968699091,0.08620591523653198,
0.23289389248595394,0.13639009983519984,0.07109419974880687,0.04668575726776272,0.26542380799232834,0.8309460186377499,
0.8883304334172667,0.12363670193910746,0.07377101083776418,0.06867558971444075,0.2500541307864894,0.12634960575812404,
0.16649978900585988,0.858305669797341,0.04185165446616823,0.07059892243422448,0.46076385907283074,0.1459600427424191,
0.1854171769170813,0.24751691135890208,0.5667051069054511,0.02813005733736174,0.4552383020731186,0.1080313605369484,
0.4408981842465454,0.11985633239536762,0.054925015157462065,0.6871766276138581,0.3348454464118565,0.0442757044787591,
0.16226917966656518,0.18258568128794686,0.05489627582414988,0.053059443737053034,0.9798323214433328,0.10504967004873231,
0.1791124032812624,0.1732372634303087,0.08797163338495205,0.062344770528384684,0.21353540599815332,0.738235319318708,
0.8422191649529898,0.10997896856729585,0.07820137681338375,0.061855998480253215,0.25161373981981555,0.16914602386683505,
0.2752381210932151,0.7758885640868973,0.07525298114136116,0.0374871861342185,0.2974058781492127,0.09439604923065724,
0.2262345005404689,0.1371548686051632,0.6548396547222421,0.029528890073476005,0.3102186367339665,0.13013991007246106,
0.277254334666454,0.09698391657695182,0.05785936593960632,0.30272407034857873,0.5911647623415451,0.08468929565871552,
0.17805218347676302,0.1746885967858446,0.06409952973611664,0.038370640978685686,0.9726360603970863,0.07968517371164305,
0.24521498845802756,0.13912700914891807,0.08818188687426741,0.03800463987634974,0.25912216310860153,0.7605236599711481,
0.818215964004278,0.1967155790017781,0.05819514272483023,0.06904619156547967,0.2367810896407,0.11818326529871806,
0.2479618405375099,0.8129764203251462,0.08006388195075086,0.040381903697738794,0.34565398576310835,0.11553829493324767,
0.13744403039539282,0.23742223428089085,0.5999916551089199,0.02543429613754058,0.42165239564404,0.12538936343626655,
0.18397813731234605,0.2653326417651884,0.04957862068384542,0.6058841215924499,0.35686225428791124,0.07908250754889329,
0.14065642188496996,0.21469205659048984,0.08528250501054341,0.0496953049981742,0.9475279721471356,0.10536256864544387,
0.15771200893388687,0.10188322743685126,0.06316507421161607,0.0802650691720049,0.16713356550463387,0.8772549112714348,
0.8543625474743268,0.13966814899047464,0.06325847458325114,0.06041802828334969,0.2722457505008624,0.14577128453483604,
0.22188101549827655,0.8397939522931472,0.09532004409214634,0.03611504786394927,0.308382795516658,0.14444011306997073,
0.15757803968496206,0.24040614883827652,0.4488611533581242,0.026730314911139887,0.4502133136105336,0.17033924812109397,
0.27783723818352574,0.1331079852216145,0.047401555709947384,0.7080814391748597,0.47163866174653263,0.031898663501954944,
0.09754152284336849,0.22123714870119168,0.07065945893118773,0.03655034179286195,0.9520559966534826,0.06696235671389901,
0.23162623236388627,0.11779876974204131,0.09787505513775475,0.03205960141888913,0.25621612185581494,0.8371580016183808,
0.901541046011302,0.11525541310160689,0.056494517959316135,0.08499341864917723,0.22957737189075464,0.12332845958817219,
0.15406002062401988,0.8880862835286644,0.04707274830225842,0.04900863944315108,0.4687801139554886,0.1082884886221962,
0.1612611204333376,0.3362727263034138,0.3377706924154433,0.017689472830872025,0.5702811380470898,0.18767315116461478,
0.40090738163740086,0.11992385606151,0.057171867411177836,0.6004742243510381,0.5435275483030587,0.03589325911932308,
0.1577497234470414,0.13100741114881456,0.10236332763929976,0.0546986646262626,0.8984856227050121,0.10392286387687212,
0.26695834482714614,0.12700053880675288,0.08198871695734965,0.0419021729481841,0.2687567090142455,0.7983527824959555,
0.9267342879913109,0.0963822756432382,0.07105591578454272,0.11872021555550147,0.1546224202502681,0.06918361444855285,
0.10284718238833832,0.9252357616954355,0.06347341553689079,0.08592069358055836,0.3508860922277776,0.10623042738740424,
0.1343869569660155,0.25935531787082167,0.5919934745690113,0.03083720996769291,0.5299108829978759,0.12464720851288773,
0.2169122584140714,0.18145762552895772,0.06771698637103017,0.5716349515573564,0.3306028115855225,0.06889936535796397,
0.1122495979261397,0.19099935129299708,0.08906118696095552,0.04684158715902614,0.9368810041209586,0.1134963195579645,
0.29600475196490933,0.10454079863690002,0.06240646966257742,0.0562719385483312,0.3209472542577832,0.71278002890036,
0.797094637885772,0.16510709804371848,0.058894462823479,0.07505686578954536,0.24984975033352685,0.2143472335203443,
0.12889746024305004,0.8903960350053264,0.05227934310222569,0.11513141641982473,0.36119886081138325,0.0990002355294132,
0.1758647107514552,0.1664799452206467,0.7054196828602406,0.029713719968403645,0.3782705175145192,0.10412417088052996,
0.17009402365573034,0.25070785114560606,0.06993914829507394,0.6387112680467294,0.5075057880116155,0.0655514813337329,
0.17897352059293098,0.17785715217946116,0.057025828530088904,0.048328953532175575,0.9771447873751504,0.0767783695526879,
0.45103538093303774,0.09159459009418804,0.083900046666226,0.04037961520766422,0.30604998293602337,0.615421710973922,
0.8309808868617725,0.15151727105899238,0.07453569144306373,0.08885393587128085,0.18906905109903654,0.1244707694156867,
0.23011962828352234,0.7901816981205579,0.08933729370545758,0.02940854095172549,0.22010373816217052,0.15197733378177694,
0.2096525456898206,0.09793324011691985,0.52408979078577,0.029917681916970394,0.4072737656121807,0.1352802263611781,
0.2842483335950318,0.09979924572045129,0.03864145768852686,0.6695208007152589,0.44803520900889676,0.08144938962212936,
0.15557662585667464,0.2184463496907275,0.0681864937321132,0.05956073383568461,0.9542852408984835,0.0961790583586015,
0.2119709793620442,0.11105885105806357,0.09913928806079242,0.04074002103904996,0.29848478567604503,0.8344547896285253,
0.9218883104460509,0.09193854910462913,0.0699495704109094,0.1082386630562209,0.17943830917045828,0.066642049200254,
0.16883115334554957,0.9191236016747265,0.043905126792199455,0.07435778207593004,0.44005068857284035,0.10139050476668336,
0.12126995038588265,0.25108411354061505,0.41644537104586515,0.03454968714682203,0.6121170479165713,0.16433500768411247,
0.26888366234652766,0.17239998200265214,0.04142014831790489,0.6588330012215036,0.4798474970317373,0.04674068805095529,
0.17020758156039525,0.12428138974768281,0.08292903722125278,0.03871147663859253,0.9623803736960708,0.06936894719470608,
0.3228170456881205,0.1177369659682707,0.08744249635995426,0.04843072087958179,0.2963455727323927,0.7525978443359974,
0.9136622610909124,0.0982441198395002,0.066001384981326,0.10600391113714733,0.1650662732019762,0.08834676725443154,
0.21272208048676083,0.8829071200344445,0.051200059559408484,0.042965394678460625,0.38507039131126763,0.09955604227160585,
0.15954743933901033,0.101693465617425,0.7159263212375836,0.03649100158491112,0.314554737000434,0.14353329687358926,
0.2484560976917351,0.16043369424907478,0.06805436058309615,0.7236000108484042,0.31656306512379295,0.038285620142718406,
0.0948741558867659,0.27638012715758803,0.07187840307986287,0.03624392271776431,0.9772385737744692,0.07642761072619916,
0.22213333573431715,0.12170275623115873,0.06177868012532528,0.06072604114516915,0.2951796920938505,0.8176345822698556,
0.8769685693111857,0.14813342740129756,0.06224621613989113,0.06846966419230396,0.2607786101425381,0.13895581309710553,
0.2470340919613877,0.8224695201084276,0.04938763552354475,0.11586185116662943,0.2751627621014442,0.10299791412176859,
0.1647437471034856,0.22507056375876414,0.6361137913820084,0.019238387483576546,0.43499439150212926,0.12268260030973982,
0.395309725420536,0.08647313203027583,0.04031343203469681,0.5491665854130628,0.6033497699501862,0.04129856745949345,
0.15857814805890946,0.2448517767309781,0.058414910077058534,0.04601287860307893,0.9585454646387788,0.06224299492417287,
0.25265917260458387,0.12642910597081078,0.06190457235209435,0.050814349179245454,0.29514120606909133,0.7941976160033498,
0.8923195094663787,0.1408584659341188,0.06387583172749928,0.1019881850500223,0.1863293183308872,0.09445410349194266,
0.07184080628537848,0.9406844075610972,0.05062934604518608,0.10897076023999491,0.3134830921319446,0.16397978670058416,
0.199289399272214,0.2208347845515026,0.45851066432633497,0.022894203159646895,0.5974922704306145,0.11438436496698813,
0.17780096319548877,0.16800535897393018,0.05227983028805681,0.3387336085150164,0.6689242417026151,0.06671583019570174,
0.14064471780079857,0.143980156287998,0.10051269117060802,0.037634290815550205,0.9343969661557775,0.07686073428270114,
0.3127515178840465,0.13186938239578536,0.06290340632100304,0.06555618819603463,0.335261476577567,0.7081980748898442,
0.9126199835427878,0.1061206969989817,0.05714630468991274,0.12690033501785952,0.1583040148888117,0.08346542887136027,
0.11530827720911357,0.9256451836345116,0.06375322208310957,0.03619388296739664,0.39053403724078944,0.13665759250689768,
0.16306256284573498,0.20160381669285926,0.43831651983494085,0.029302758993195153,0.5292143197707085,0.17787215402467324,
0.19878568337145555,0.18548543190266006,0.0963493947993627,0.7701565750830659,0.2964439210469238,0.07151306985121411,
0.20562341744944082,0.12524565692157602,0.06603220749243506,0.06279519246273854,0.940373966630374,0.09698364870141359,
0.2677268197665574,0.17499480741661197,0.08912962316206817,0.03622562406864997,0.340097773684862,0.7600567252824757,
0.8843439525949056,0.13623142738572824,0.06938975894118742,0.07398283226928627,0.219218307071546,0.10341219864226123,
0.2381258722278382,0.8713801435806863,0.05980847365464634,0.04968528967818624,0.5108234166778478,0.1505382166888358,
0.21126859215566154,0.18035911417904674,0.3850845381674308,0.038109172350762485,0.5012813064513633,0.1714565117345171,
0.3616053824626014,0.25676906583685233,0.07009127381642463,0.6280333623200409,0.3200715142520164,0.039335261861260365,
0.1524243296269784,0.10118382298240164,0.07953716637751987,0.07174256241022037,0.9222891203644983,0.10170851362132312,
0.32897634412143206,0.135153435754742,0.0663145757292022,0.036313748155265474,0.3494745329893644,0.7369587126803486,
0.8573615350886841,0.1742807769880665,0.07167585904080448,0.060757615628656225,0.23270856875360496,0.13969531087056436,
0.21865892774609907,0.8696306623401703,0.050915338310331064,0.06584819935319339,0.3881318974491593,0.12530849930134907,
0.19233286455046253,0.2614597175882467,0.40709967942369013,0.01959726771930461,0.6534716293602962,0.11999822274320737,
0.360798069524727,0.12794886233998645,0.0373813177843439,0.4502465090965154,0.661049804931336,0.06231463900438823,
0.12469808357103837,0.2564890299944883,0.07690210177975322,0.03843980502872616,0.9607719040561865,0.0853856760169007,
0.31078838628711775,0.1492474362879914,0.06496337110787825,0.04129231124198266,0.3888044573319803,0.7706811815936011,
0.8589284471972457,0.1582912904213021,0.07277402858136871,0.056188484123743165,0.22536436787137726,0.13688942394682954,
0.14780665020426537,0.9037803742530952,0.09221077711588874,0.026963573780152007,0.38299192153823086,0.09740746516078144,
0.16934410027298047,0.3167773681681638,0.41497771478500156,0.01757506283693338,0.5322281411355125,0.19802785657231775,
0.3070883679095721,0.18446346772808425,0.04921797661203252,0.3597604642813674,0.5422742310485507,0.08210963985651276,
0.14889621886648974,0.21699849879639166,0.07020887610130863,0.036050788828298666,0.9636412866691785,0.07320182188596534,
0.17668014629728293,0.16642952643398232,0.054057788287703856,0.06244400055235061,0.3384650868569748,0.8219208420734235,
0.877872607220273,0.09419314104525912,0.07387401055543381,0.06282737236717287,0.24075065969772783,0.11384796768360006,
0.17875646300032338,0.8540695580208928,0.07402637392258063,0.044698130607293295,0.26569133077485474,0.1307335670962404,
0.21242819677224603,0.15193362396307084,0.6056603763737066,0.02362624685689148,0.5611457024833556,0.10717676693653468,
0.38934733963001783,0.17187481016937572,0.03924505246710241,0.6365316974192067,0.42668681094101163,0.02689877500075543,
0.13781172997581445,0.16245249907643614,0.06566023787608893,0.06595379314047693,0.9631378961102117,0.11008123055193203,
0.1810184768784896,0.1769796429253385,0.06108412050674338,0.04704513887562913,0.28479349116644187,0.7565093699041738,
0.8712120887641898,0.14970693368926014,0.053221407728094784,0.09307168838919587,0.2320775355342912,0.07438098711182438,
0.2818389074451731,0.8406045052425251,0.07609475369159595,0.04439330300501043,0.43643669676048263,0.09535684410182611,
0.16060915746246288,0.23652093761238877,0.47511158409876453,0.027134366942982442,0.6922055749364509,0.10299838183385115,
0.32574787572144515,0.18184076004600763,0.06069156289182419,0.6324075292930403,0.3285539738666543,0.03683781377594583,
0.13973708059562545,0.16335812606979816,0.12609887518851742,0.049343337239057664,0.8607376105132701,0.11599041079985176,
0.31183102667974266,0.13577146304199686,0.09105400357004084,0.04616723122544012,0.22881376150827798,0.672669027511032,
0.81258407932505,0.22877401692544294,0.05943280037199225,0.05843595127520354,0.32148447734792873,0.1219350774177228,
0.17296348744435208,0.8966759972587905,0.06791780303063683,0.042537228911722146,0.3982631484851366,0.1424575444878363,
0.15428846983842834,0.1470262089715633,0.6250116380988308,0.025746878855121048,0.47833546851957504,0.13558080734721234,
